allocator,test_type,iteration,cumulative_ms,avg_ms_per_iter
warp_first_fit,fuzzy,15,2.0372,0.135817
warp_first_fit,fuzzy,20,2.9230,0.146152
warp_first_fit,fuzzy,25,3.6589,0.146355
warp_first_fit,fuzzy,30,4.3539,0.145131
warp_first_fit,fuzzy,35,5.0390,0.143973
warp_first_fit,fuzzy,40,5.9347,0.148368
warp_first_fit,fuzzy,45,6.6667,0.148149
warp_first_fit,fuzzy,50,7.3632,0.147263
warp_first_fit,fuzzy,55,8.0450,0.146273
warp_first_fit,fuzzy,60,9.0258,0.150430
warp_first_fit,fuzzy,65,9.7541,0.150064
warp_first_fit,fuzzy,70,10.4469,0.149241
warp_first_fit,fuzzy,75,11.0852,0.147803
warp_first_fit,fuzzy,80,11.7999,0.147498
warp_first_fit,fuzzy,85,12.5030,0.147094
warp_first_fit,fuzzy,90,13.1975,0.146639
warp_first_fit,fuzzy,95,14.0823,0.148234
warp_first_fit,fuzzy,100,14.7476,0.147476
warp_best_fit,suite,5,1.6597,0.331942
warp_best_fit,suite,10,3.2496,0.324957
warp_best_fit,suite,15,4.9369,0.329128
warp_best_fit,suite,20,6.5599,0.327994
warp_best_fit,suite,25,8.2189,0.328756
warp_best_fit,suite,30,9.8276,0.327587
warp_best_fit,suite,35,11.4546,0.327274
warp_best_fit,suite,40,13.2586,0.331464
warp_best_fit,suite,45,14.9342,0.331871
warp_best_fit,suite,50,16.5213,0.330426
warp_best_fit,suite,55,18.2215,0.331300
warp_best_fit,suite,60,19.8186,0.330310
warp_best_fit,suite,65,21.4940,0.330676
warp_best_fit,suite,70,23.3477,0.333539
warp_best_fit,suite,75,25.1213,0.334950
warp_best_fit,suite,80,27.3401,0.341751
warp_best_fit,suite,85,29.1222,0.342615
warp_best_fit,suite,90,30.8148,0.342387
warp_best_fit,suite,95,32.5681,0.342822
warp_best_fit,suite,100,34.2010,0.342010
warp_best_fit,fuzzy,5,0.7131,0.142618
warp_best_fit,fuzzy,10,1.4244,0.142445
warp_best_fit,fuzzy,15,2.1020,0.140134
warp_best_fit,fuzzy,20,3.0260,0.151301
warp_best_fit,fuzzy,25,3.7679,0.150716
warp_best_fit,fuzzy,30,4.4803,0.149342
warp_best_fit,fuzzy,35,5.1946,0.148416
warp_best_fit,fuzzy,40,5.8393,0.145982
warp_best_fit,fuzzy,45,6.5363,0.145252
warp_best_fit,fuzzy,50,7.2246,0.144492
warp_best_fit,fuzzy,55,7.8869,0.143398
warp_best_fit,fuzzy,60,8.5044,0.141739
warp_best_fit,fuzzy,65,9.1975,0.141500
warp_best_fit,fuzzy,70,9.8930,0.141329
warp_best_fit,fuzzy,75,10.5901,0.141201
warp_best_fit,fuzzy,80,11.2245,0.140307
warp_best_fit,fuzzy,85,11.9137,0.140161
warp_best_fit,fuzzy,90,12.6211,0.140235
warp_best_fit,fuzzy,95,13.3228,0.140240
warp_best_fit,fuzzy,100,14.1669,0.141669
warp_first_fit,suite,5,10.6555,2.131104
warp_first_fit,suite,10,20.6543,2.065434
warp_first_fit,suite,15,30.9512,2.063413
warp_first_fit,suite,20,40.9606,2.048032
warp_first_fit,suite,25,51.3170,2.052680
warp_first_fit,suite,30,61.3897,2.046324
warp_first_fit,suite,35,71.6220,2.046343
warp_first_fit,suite,40,81.7212,2.043029
warp_first_fit,suite,45,92.0343,2.045207
warp_first_fit,suite,50,102.0565,2.041131
warp_first_fit,suite,55,112.4921,2.045310
warp_first_fit,suite,60,122.2528,2.037547
warp_first_fit,suite,65,132.5397,2.039073
warp_first_fit,suite,70,142.4896,2.035565
warp_first_fit,suite,75,152.9504,2.039338
warp_first_fit,suite,80,162.8654,2.035818
warp_first_fit,suite,85,173.5739,2.042046
warp_first_fit,suite,90,183.5231,2.039145
warp_first_fit,suite,95,193.8728,2.040767
warp_first_fit,suite,100,203.8280,2.038280
warp_first_fit,fuzzy,5,2.7778,0.555565
warp_first_fit,fuzzy,10,5.7349,0.573488
warp_first_fit,fuzzy,15,8.4939,0.566261
warp_first_fit,fuzzy,20,11.3352,0.566758
warp_first_fit,fuzzy,25,14.4683,0.578730
warp_first_fit,fuzzy,30,17.2789,0.575964
warp_first_fit,fuzzy,35,20.2238,0.577822
warp_first_fit,fuzzy,40,23.1408,0.578519
warp_first_fit,fuzzy,45,25.7436,0.572079
warp_first_fit,fuzzy,50,28.7679,0.575358
warp_first_fit,fuzzy,55,31.7339,0.576980
warp_first_fit,fuzzy,60,34.6257,0.577095
warp_first_fit,fuzzy,65,37.2010,0.572323
warp_first_fit,fuzzy,70,40.2008,0.574298
warp_first_fit,fuzzy,75,42.9782,0.573043
warp_first_fit,fuzzy,80,45.7731,0.572164
warp_first_fit,fuzzy,85,48.3687,0.569044
warp_first_fit,fuzzy,90,51.3371,0.570412
warp_first_fit,fuzzy,95,54.3426,0.572027
warp_first_fit,fuzzy,100,57.1791,0.571791
warp_best_fit,suite,5,9.3522,1.870438
warp_best_fit,suite,10,19.6667,1.966669
warp_best_fit,suite,15,29.1022,1.940149
warp_best_fit,suite,20,38.7103,1.935514
warp_best_fit,suite,25,48.3514,1.934056
warp_best_fit,suite,30,57.8150,1.927168
warp_best_fit,suite,35,67.6759,1.933597
warp_best_fit,suite,40,76.9919,1.924798
warp_best_fit,suite,45,86.3929,1.919843
warp_best_fit,suite,50,96.1230,1.922460
warp_best_fit,suite,55,105.4473,1.917224
warp_best_fit,suite,60,114.8770,1.914616
warp_best_fit,suite,65,124.6603,1.917850
warp_best_fit,suite,70,133.8395,1.911992
warp_best_fit,suite,75,143.2705,1.910273
warp_best_fit,suite,80,153.0258,1.912823
warp_best_fit,suite,85,162.4366,1.911019
warp_best_fit,suite,90,171.7868,1.908743
warp_best_fit,suite,95,181.5049,1.910577
warp_best_fit,suite,100,190.9329,1.909329
warp_best_fit,fuzzy,5,2.5140,0.502810
warp_best_fit,fuzzy,10,5.2623,0.526230
warp_best_fit,fuzzy,15,7.6170,0.507797
warp_best_fit,fuzzy,20,10.5773,0.528867
warp_best_fit,fuzzy,25,13.3572,0.534289
warp_best_fit,fuzzy,30,15.6796,0.522654
warp_best_fit,fuzzy,35,18.1728,0.519224
warp_best_fit,fuzzy,40,20.8479,0.521198
warp_best_fit,fuzzy,45,23.2001,0.515558
warp_best_fit,fuzzy,50,25.9035,0.518069
warp_best_fit,fuzzy,55,28.4145,0.516627
warp_best_fit,fuzzy,60,30.9383,0.515638
warp_best_fit,fuzzy,65,33.4972,0.515341
warp_best_fit,fuzzy,70,36.1026,0.515751
warp_best_fit,fuzzy,75,38.6499,0.515332
warp_best_fit,fuzzy,80,40.9806,0.512258
warp_best_fit,fuzzy,85,43.3020,0.509436
warp_best_fit,fuzzy,90,45.6386,0.507095
warp_best_fit,fuzzy,95,47.9417,0.504650
warp_best_fit,fuzzy,100,50.2555,0.502555
warp_first_fit,suite,5,37.5234,7.504678
warp_first_fit,suite,10,74.1477,7.414768
warp_first_fit,suite,15,110.7822,7.385477
warp_first_fit,suite,20,147.4682,7.373412
warp_first_fit,suite,25,184.1062,7.364247
warp_first_fit,suite,30,220.8295,7.360984
warp_first_fit,suite,35,260.8833,7.453808
warp_first_fit,suite,40,301.4245,7.535612
warp_first_fit,suite,45,342.2888,7.606417
warp_first_fit,suite,50,383.0898,7.661795
warp_first_fit,suite,55,423.9112,7.707477
warp_first_fit,suite,60,464.7298,7.745497
warp_first_fit,suite,65,504.4362,7.760556
warp_first_fit,suite,70,545.2020,7.788599
warp_first_fit,suite,75,586.2171,7.816228
warp_first_fit,suite,80,626.9501,7.836877
warp_first_fit,suite,85,667.8231,7.856742
warp_first_fit,suite,90,708.8262,7.875847
warp_first_fit,suite,95,749.6437,7.890986
warp_first_fit,suite,100,789.3662,7.893662
warp_first_fit,fuzzy,5,7.7637,1.552736
warp_first_fit,fuzzy,10,15.8306,1.583059
warp_first_fit,fuzzy,15,23.4936,1.566238
warp_first_fit,fuzzy,20,31.2008,1.560038
warp_first_fit,fuzzy,25,38.6340,1.545361
warp_first_fit,fuzzy,30,45.9483,1.531609
warp_first_fit,fuzzy,35,53.6861,1.533890
warp_first_fit,fuzzy,40,61.4381,1.535953
warp_first_fit,fuzzy,45,69.0105,1.533567
warp_first_fit,fuzzy,50,76.7052,1.534104
warp_first_fit,fuzzy,55,84.1534,1.530061
warp_first_fit,fuzzy,60,91.7202,1.528670
warp_first_fit,fuzzy,65,99.2421,1.526802
warp_first_fit,fuzzy,70,106.7660,1.525229
warp_first_fit,fuzzy,75,113.9823,1.519764
warp_first_fit,fuzzy,80,121.4072,1.517591
warp_first_fit,fuzzy,85,129.0520,1.518258
warp_first_fit,fuzzy,90,136.7950,1.519945
warp_first_fit,fuzzy,95,144.2516,1.518438
warp_first_fit,fuzzy,100,151.8219,1.518219
warp_best_fit,suite,5,35.8376,7.167520
warp_best_fit,suite,10,69.7214,6.972137
warp_best_fit,suite,15,103.6103,6.907353
warp_best_fit,suite,20,137.5096,6.875480
warp_best_fit,suite,25,171.3895,6.855578
warp_best_fit,suite,30,205.3263,6.844210
warp_best_fit,suite,35,239.1939,6.834113
warp_best_fit,suite,40,274.8179,6.870448
warp_best_fit,suite,45,312.4434,6.943187
warp_best_fit,suite,50,349.8340,6.996680
warp_best_fit,suite,55,388.1345,7.056990
warp_best_fit,suite,60,425.5825,7.093041
warp_best_fit,suite,65,463.0112,7.123250
warp_best_fit,suite,70,500.4999,7.149998
warp_best_fit,suite,75,537.9423,7.172564
warp_best_fit,suite,80,575.2461,7.190576
warp_best_fit,suite,85,612.5882,7.206920
warp_best_fit,suite,90,650.1312,7.223680
warp_best_fit,suite,95,687.7314,7.239278
warp_best_fit,suite,100,725.2957,7.252957
warp_best_fit,fuzzy,5,5.0653,1.013062
warp_best_fit,fuzzy,10,10.1241,1.012410
warp_best_fit,fuzzy,15,16.2350,1.082332
warp_best_fit,fuzzy,20,21.4333,1.071666
warp_best_fit,fuzzy,25,26.8310,1.073242
warp_best_fit,fuzzy,30,32.0272,1.067574
warp_best_fit,fuzzy,35,37.1314,1.060897
warp_best_fit,fuzzy,40,42.1209,1.053023
warp_best_fit,fuzzy,45,47.2869,1.050820
warp_best_fit,fuzzy,50,52.5297,1.050594
warp_best_fit,fuzzy,55,57.7411,1.049837
warp_best_fit,fuzzy,60,62.9951,1.049918
warp_best_fit,fuzzy,65,67.9594,1.045530
warp_best_fit,fuzzy,70,73.1445,1.044922
warp_best_fit,fuzzy,75,78.4271,1.045695
warp_best_fit,fuzzy,80,83.4038,1.042548
warp_best_fit,fuzzy,85,88.5177,1.041384
warp_best_fit,fuzzy,90,93.9766,1.044185
warp_best_fit,fuzzy,95,99.0701,1.042843
warp_best_fit,fuzzy,100,104.2360,1.042360
freelist,suite,5,1.2567,0.251334
freelist,suite,10,2.5834,0.258342
freelist,suite,15,3.8941,0.259610
freelist,suite,20,5.1570,0.257851
freelist,suite,25,6.4718,0.258874
freelist,suite,30,7.9674,0.265580
freelist,suite,35,9.2551,0.264432
freelist,suite,40,10.7193,0.267982
freelist,suite,45,11.9774,0.266164
freelist,suite,50,13.2655,0.265311
freelist,suite,55,14.4952,0.263549
freelist,suite,60,15.7831,0.263051
freelist,suite,65,17.1109,0.263245
freelist,suite,70,18.3745,0.262493
freelist,suite,75,19.7330,0.263107
freelist,suite,80,21.0185,0.262731
freelist,suite,85,22.2903,0.262239
freelist,suite,90,23.5611,0.261790
freelist,suite,95,24.8916,0.262017
freelist,suite,100,26.2013,0.262013
freelist,fuzzy,5,0.6519,0.130387
freelist,fuzzy,10,1.1475,0.114749
freelist,fuzzy,15,1.6543,0.110287
freelist,fuzzy,20,2.1513,0.107565
freelist,fuzzy,25,2.6526,0.106106
freelist,fuzzy,30,3.1116,0.103718
freelist,fuzzy,35,3.5660,0.101884
freelist,fuzzy,40,4.0849,0.102123
freelist,fuzzy,45,4.6037,0.102304
freelist,fuzzy,50,5.1023,0.102047
freelist,fuzzy,55,5.6071,0.101947
freelist,fuzzy,60,6.0586,0.100976
freelist,fuzzy,65,6.5740,0.101139
freelist,fuzzy,70,7.1004,0.101434
freelist,fuzzy,75,7.6235,0.101646
freelist,fuzzy,80,8.1768,0.102210
freelist,fuzzy,85,8.8098,0.103645
freelist,fuzzy,90,9.5286,0.105873
freelist,fuzzy,95,10.0412,0.105697
freelist,fuzzy,100,10.5526,0.105526
global_first_fit,suite,5,2.4463,0.489267
global_first_fit,suite,10,5.1066,0.510662
global_first_fit,suite,15,7.4213,0.494756
global_first_fit,suite,20,10.2293,0.511464
global_first_fit,suite,25,12.9972,0.519886
global_first_fit,suite,30,15.5269,0.517565
global_first_fit,suite,35,18.1194,0.517698
global_first_fit,suite,40,20.8360,0.520900
global_first_fit,suite,45,23.3958,0.519906
global_first_fit,suite,50,25.7349,0.514698
global_first_fit,suite,55,28.3922,0.516222
global_first_fit,suite,60,30.8959,0.514932
global_first_fit,suite,65,33.2361,0.511325
global_first_fit,suite,70,35.7090,0.510128
global_first_fit,suite,75,38.4133,0.512178
global_first_fit,suite,80,40.7246,0.509057
global_first_fit,suite,85,43.3590,0.510106
global_first_fit,suite,90,46.0672,0.511858
global_first_fit,suite,95,48.3939,0.509409
global_first_fit,suite,100,50.6835,0.506835
global_first_fit,fuzzy,5,0.6588,0.131763
global_first_fit,fuzzy,10,1.3091,0.130909
global_first_fit,fuzzy,15,1.8977,0.126515
global_first_fit,fuzzy,20,2.5437,0.127187
global_first_fit,fuzzy,25,3.1763,0.127052
global_first_fit,fuzzy,30,3.7736,0.125787
global_first_fit,fuzzy,35,4.4039,0.125827
global_first_fit,fuzzy,40,5.0171,0.125426
global_first_fit,fuzzy,45,5.6720,0.126044
global_first_fit,fuzzy,50,6.2941,0.125883
global_first_fit,fuzzy,55,6.8766,0.125030
global_first_fit,fuzzy,60,7.4427,0.124044
global_first_fit,fuzzy,65,8.0851,0.124386
global_first_fit,fuzzy,70,8.7300,0.124714
global_first_fit,fuzzy,75,9.3606,0.124808
global_first_fit,fuzzy,80,9.9653,0.124566
global_first_fit,fuzzy,85,10.5916,0.124608
global_first_fit,fuzzy,90,11.2466,0.124962
global_first_fit,fuzzy,95,11.8981,0.125243
global_first_fit,fuzzy,100,12.5316,0.125316
global_best_fit,suite,5,2.3675,0.473498
global_best_fit,suite,10,4.8805,0.488051
global_best_fit,suite,15,7.5700,0.504670
global_best_fit,suite,20,10.0324,0.501621
global_best_fit,suite,25,12.8685,0.514742
global_best_fit,suite,30,15.6727,0.522422
global_best_fit,suite,35,18.2330,0.520942
global_best_fit,suite,40,20.5854,0.514635
global_best_fit,suite,45,23.2902,0.517560
global_best_fit,suite,50,25.9459,0.518918
global_best_fit,suite,55,28.3180,0.514873
global_best_fit,suite,60,31.1021,0.518369
global_best_fit,suite,65,33.8996,0.521533
global_best_fit,suite,70,36.3477,0.519253
global_best_fit,suite,75,38.7014,0.516018
global_best_fit,suite,80,41.2611,0.515764
global_best_fit,suite,85,43.6200,0.513177
global_best_fit,suite,90,45.9645,0.510717
global_best_fit,suite,95,48.3237,0.508671
global_best_fit,suite,100,50.6937,0.506937
global_best_fit,fuzzy,5,0.6496,0.129926
global_best_fit,fuzzy,10,1.3157,0.131568
global_best_fit,fuzzy,15,1.9697,0.131313
global_best_fit,fuzzy,20,2.6401,0.132003
global_best_fit,fuzzy,25,3.2898,0.131590
global_best_fit,fuzzy,30,3.9712,0.132374
global_best_fit,fuzzy,35,4.6134,0.131813
global_best_fit,fuzzy,40,5.2424,0.131059
global_best_fit,fuzzy,45,5.8888,0.130862
global_best_fit,fuzzy,50,6.5141,0.130282
global_best_fit,fuzzy,55,7.1435,0.129881
global_best_fit,fuzzy,60,7.7697,0.129495
global_best_fit,fuzzy,65,8.4301,0.129694
global_best_fit,fuzzy,70,9.0811,0.129729
global_best_fit,fuzzy,75,9.7169,0.129559
global_best_fit,fuzzy,80,10.3608,0.129510
global_best_fit,fuzzy,85,11.0566,0.130077
global_best_fit,fuzzy,90,11.7490,0.130544
global_best_fit,fuzzy,95,12.4384,0.130930
global_best_fit,fuzzy,100,13.0606,0.130606
device_malloc,suite,5,662.1138,132.422760
device_malloc,suite,10,1308.3107,130.831070
device_malloc,suite,15,1967.5347,131.168976
device_malloc,suite,20,2627.3628,131.368134
device_malloc,suite,25,3275.1902,131.007614
device_malloc,suite,30,3938.4399,131.281326
device_malloc,suite,35,4597.8311,131.366608
device_malloc,suite,40,5244.8696,131.121735
device_malloc,suite,45,5911.5190,131.367096
device_malloc,suite,50,6572.6240,131.452484
device_malloc,suite,55,7219.5923,131.265320
device_malloc,suite,60,7888.5273,131.475449
device_malloc,suite,65,8544.5596,131.454758
device_malloc,suite,70,9191.4180,131.305969
device_malloc,suite,75,9861.9746,131.492996
device_malloc,suite,80,10511.6348,131.395432
device_malloc,suite,85,11159.1621,131.284256
device_malloc,suite,90,11840.8965,131.565521
device_malloc,suite,95,12528.6045,131.880051
device_malloc,suite,100,13173.2129,131.732132
device_malloc,fuzzy,5,93.5801,18.716013
device_malloc,fuzzy,10,191.6398,19.163984
device_malloc,fuzzy,15,293.6229,19.574860
device_malloc,fuzzy,20,399.6659,19.983295
device_malloc,fuzzy,25,509.9780,20.399118
device_malloc,fuzzy,30,624.4471,20.814905
device_malloc,fuzzy,35,737.1884,21.062527
device_malloc,fuzzy,40,865.2499,21.631247
device_malloc,fuzzy,45,994.1060,22.091244
device_malloc,fuzzy,50,1126.6196,22.532393
device_malloc,fuzzy,55,1262.3490,22.951799
device_malloc,fuzzy,60,1402.6177,23.376961
device_malloc,fuzzy,65,1546.7513,23.796175
device_malloc,fuzzy,70,1688.8977,24.127110
device_malloc,fuzzy,75,1827.6829,24.369104
device_malloc,fuzzy,80,1978.8191,24.735239
device_malloc,fuzzy,85,2140.2322,25.179203
device_malloc,fuzzy,90,2305.4341,25.615934
device_malloc,fuzzy,95,2476.4392,26.067781
device_malloc,fuzzy,100,2654.5085,26.545086
